age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,random_id
20.508308184013487,Female,4.0,4.545106932012836,0.9194535458457768,No,94.69781558972186,9.562861096081756,Good,2.7419843173883245, High School ,Good,14.524761996813856,Yes,90.53484177679236,7416
23.18433538515705,Female,10.0,1.6880190302385336,0.0,No,83.97900932578416,8.389979960854406,Fair,6.038703461429667,High School, Good ,5.322320717344688,Yes,72.55483063585235,5155
18.86092436938356,Unknown,3.1,3.648251137500456,1.9379201685990424,No,99.08754465486328,5.662281780709432,Fair,3.065107717864572,Bachelor,Average,7.634657618027765,No,60.83765022762766,8193
20.197055324195823,Female,10.0,0.7293817959767825,0.0,No,68.06694497612055,0.0, Poor ,4.737295018013849,Master,Poor,6.266267303328599,No,100.0,2745
21.47104157640601,Unknown,10.0,0.0,0.0, Yes ,72.74201299826619,0.0,unknown,3.065107717864572, Bachelor ,Good,2.2922506020362974, No ,89.21956553245323,7966
19.059238216737132,Unknown,3.4,0.0,5.419191828556565,No,62.43592628240159,13.441229491529509,Poor,0.0, Master ,Good,-0.024886687, No ,66.15966747465988,3030
20.361770006313417,Male,3.2,2.5627202435686374,2.456817516300726,Yes,81.89347832913697,5.169921786365834,Fair,7.312307695833311,Bachelor,Good,-1.832676828,No,45.74094067832184,6190
22.27079844508012,Male,8.3,5.932053076091676,6.207092682919537,Yes,85.85885426856325,9.965059691408278,unknown,8.566157213984866,High School, Average ,7.572884679521596,No,100.0,8031
27.97555909896448,Male,2.4,2.5627202435686374,0.2385155620408912,No,96.15299437620662,4.249425874872686,Good,3.065107717864572,High School,Good,1.798169994479328,No,64.12759752657696,8191
20.313109277714226,Unknown,4.481195599649926,3.283377275072442,4.922070119170081, No ,68.48495844432313,2.9,Good,0.4665398129153209,Master,Good,-2.051290956,No,57.45288038080349,4364
16.277709470622597,Unknown,4.1,5.884560824709414,6.505062966899526,Yes,89.51058799126537,10.320286536292173,Poor,0.0,High School,Good,4.957294959773671, No ,73.50731379636198,6955
17.386932958622438,Male,4.9,0.0,0.0,Yes,67.14430084356285,6.107519738616999,Poor,3.065107717864572, Bachelor ,Good,4.594585739579761,No,79.09325711976389,4829
14.123450698997054,Unknown,4.1,3.559549993309674,5.189702709536004,Yes,88.19984429564842,6.649318509561531,Fair,0.0, Master , Good ,2.246644701794453,No,37.604813701445934,4278
20.508308184013487,Male,6.760270667747946,4.779282102137741,4.393068167722317,No,83.4837916956147,5.1,Fair,5.551648033169384,unknown,Good,1.0200640389596494, No ,83.39042503559693,2047
19.709125825751556,Female,4.1,0.2202641367950972,0.0,No,90.37658206781074,0.0, Good ,0.0,Bachelor,Average,5.322320717344688,No,57.62122433990008,7738
15.598833422798466,Unknown,5.4,0.0,0.0, No ,84.72714459029486,8.462826901057234, Fair ,3.065107717864572,High School,Good,3.919696532304653,No,99.4765189015699,3968
27.581023056050498,Female,3.6,0.0,0.0,No,72.50298551609316,13.089302622744205, Good ,3.8810569880778103,Bachelor,Good,1.540138357547867, Yes ,63.07785666509846,3913
17.465604092901557,Unknown,10.0,0.07012080316753,3.527886720077602,No,86.8459640177967,5.445360655619941,Fair,3.065107717864572,Bachelor,Good,5.3692759040170746,Yes,99.77532240609574,7517
20.508308184013487,Unknown,4.2,4.173761812315572,2.139209451515175, No ,64.27088186787809,10.084533962798549,Fair,1.3604982570550042,High School,Good,-3.118776477,No,59.58572789615827,4854
22.269632138047417,Female,10.0,3.784225918828216,0.9807884139179558,No,84.37393769150547,6.075437652810915,Poor,0.0732881248318868,Bachelor,Average,2.81810958352661,No,55.5905377901362,4499
20.7629526520437,Male,4.1,7.211208312944809,4.415864909399499,No,79.84301682394651,1.8644858793697603,unknown,4.093947166698484,Bachelor,Good,3.826974295027533,No,50.86643352726105,5180
22.2308860255018,Male,10.0,1.770300661453449,4.751503842308312, No ,80.11631420096612,9.593813577962395,Good,9.74146728765571,Bachelor, Good ,5.390964046695872,Yes,49.02785909436681,8379
19.06828287599378,Female,2.1,2.2892578675333564,1.699577647111498, No ,78.36205083604004,6.702359868722147,Good,3.009233926231732,Master,Good,3.929075101505404,No,41.72205568218112,2919
23.134072497646937,Unknown,4.1,2.5627202435686374,3.7521959540033207, No ,83.97900932578416,6.879925204212546,Poor,1.5552499586852484,High School,Poor,6.454203945662676,No,87.13557794023066,3420
20.02903725456728,Female,10.0,0.9387007599134934,0.0,No,74.44639997597216,9.291916376991708, Good ,4.488970379598045,High School,Good,0.6890733533375384, Yes ,98.44880996285454,4260
18.687945019521703,Female,10.0,0.0,1.9379201685990424,No,94.10872135677434,4.875424692268455,Fair,1.257546062811639, Bachelor ,Good,5.322320717344688, No ,41.68091868745999,8335
20.508308184013487,Male,4.1,2.5627202435686374,0.0,Yes,77.80772857972342,7.912772686109696, Good ,11.74382316387754,unknown,Good,-4.916391346,No,52.79516041919031,1923
21.474911511362787,Female,10.0,0.0,0.0, No ,63.40789296554642,13.31158375225136, Good ,0.0,Master, Poor ,7.343102113967131, No ,85.0967438727382,7672
27.446097737664644,Unknown,10.0,6.552961641511197,1.9379201685990424, No ,80.79165115592706,5.147777374954825,Fair,2.5781907756125886,unknown,Poor,1.5893300399332633,No,69.38854644025517,6050
21.59345534960197,Unknown,4.2,1.3456181575600308,1.199046958701478,No,68.80457128666171,6.107519738616999,Fair,5.432043960207794,Bachelor, Poor ,3.1811808912553694, No ,76.69054391472261,5839
24.723329228727767,Unknown,1.9,0.0,2.543818377075738,No,82.45239551509603,2.4388870540323566,Fair,2.8642320083242474,Bachelor,Good,12.716131257247802, Yes ,51.318630379194346,1744
20.51507120307679,Unknown,4.1,4.052490370735883,0.0,No,83.97900932578416,4.366952205301045,Fair,3.065107717864572, High School , Good ,2.8753025851281144,No,78.99656019922811,4135
19.209694095869494,Female,3.2,2.5627202435686374,0.4580448331173299,No,93.31420320356924,4.8060859299938254, Fair ,2.1795210102921416,unknown, Good ,8.242586342967403,No,69.86577438546857,3564
19.370965857987485,Unknown,5.0,2.3540716489603577,4.743408380179531,No,83.97900932578416,6.107519738616999, Fair ,6.431741867434663,unknown,Average,8.45046434496164,No,90.8174089860036,4840
17.77438148092501,Unknown,10.0,0.0,0.0,Yes,85.8899016787224,7.431362425660239,Good,6.195368746760641,Bachelor,Average,13.449730427443752,Yes,98.13991297831367,4431
22.111897677674165,Unknown,7.4,5.759464223907335,0.0,No,89.35634860686505,6.107519738616999, Good ,0.0,High School,Good,9.715559566051098,Yes,97.80944219272943,4205
18.358090482888866,Female,16.03222110905486,6.188839086258707,3.2872626439353274,No,89.5765251773682,10.0,Good,0.0,High School,Good,2.1229274858835185,No,54.22956339292999,6131
15.649386894830348,Male,3.8,5.137821735104611,0.0, No ,74.38032060197587,4.837614960228194,Good,0.0,unknown,Good,6.944513577361761, No ,70.58144991681999,6477
23.89026946081947,Female,3.0,4.6543959123476455,0.7315669526126379,No,67.59324085404953,6.469470720706634,Poor,6.613144353769309, Bachelor ,Average,4.840261969695255,No,77.04498661872552,7268
20.26559736619394,Unknown,4.0,1.9897865480609596,4.721690874962709,No,80.42106687362015,1.9877518894367, Fair ,6.900508986499259,High School,Good,4.675568542951486, No ,62.77261571026758,7471
24.97323777969973,Male,3.1,4.28450079747649,6.940124870190323,No,81.88600382556517,1.6761297299659417,Fair,2.9910381281948344,Master,Good,7.902247985945696,No,49.71604016848872,7373
15.51293727773871,Male,4.1,0.0,0.1179026634222602,No,83.97900932578416,1.1205380750992813,Fair,1.7657726885002445,unknown, Average ,4.756906737885224,No,81.36649709529749,7415
11.733325864990968,Unknown,2.0,2.5627202435686374,0.0,No,93.8559798799892,7.662320027491866, Good ,3.770639659108406,High School, Average ,6.812205113007367, No ,70.16313117818959,1024
19.743148208795432,Male,5.2,0.0,5.624841153676469,Yes,78.65500480034036,1.0914884090479564,unknown,0.7082701733965371,Bachelor,Poor,14.687036068425344, No ,82.14705132440999,2253
18.95505118965215,Male,5.5,2.168225637134945,1.0319285569363146,No,90.32560306572576,7.290400841628509, Fair ,0.0,Bachelor,Good,6.113239044533464, No ,87.90661724945696,5530
26.293537908572358,Female,3.3,0.0,6.864296446700214,No,97.9788331436915,4.822035799034016,Good,1.041380915850729, Bachelor ,Poor,4.950157368990831,No,75.33583935087198,6668
20.508308184013487,Unknown,0.3,2.5627202435686374,1.8076823507270188,No,90.66875614181416,4.559167987637228,Poor,3.330635456415669,unknown,Average,6.765156924480951, Yes ,38.53463971277164,3930
20.508308184013487,Unknown,10.0,5.075132850769839,0.0,Yes,83.83345958195606,9.33793320559196,Fair,2.6554888734720303, High School ,Good,5.61701682669037,No,60.02897059469141,9114
22.099887863859852,Unknown,3.5,0.0,0.0,No,75.07581469557007,0.0, Fair ,0.0,unknown, Average ,5.411017092919955,Yes,65.28699462688945,1713
17.397464584290276,Unknown,2.0,9.535485938872762,0.0,No,72.89362593517356,2.173155012067985,Fair,4.59716082493048, Master , Good ,2.6795391173730043,No,53.69995129313276,5006
22.034048328110806,Unknown,10.0,1.5008469189072464,1.9379201685990424,No,75.54886185538383,6.760964224369845,Fair,0.5397828466178298,unknown,Poor,5.322320717344688, No ,61.86806501844243,4360
16.37090115807715,Unknown,4.3,2.755078163348997,1.72735424896776,No,80.02552129397523,3.805209011080969,Poor,0.8070840089210183, High School ,Good,-0.464946542, No ,67.30714871735255,2961
20.508308184013487,Male,4.1,2.5627202435686374,0.0, Yes ,70.38415157021905,11.34328855080028,Good,1.421602766475908, Bachelor ,Average,-1.515035835,Yes,52.15115200616053,9731
19.661068419298587,Unknown,2.9,4.399539863111128,0.0,No,101.03769052298004,6.92658099228642, Fair ,3.065107717864572,High School,Average,5.322320717344688,No,60.275531460500616,6728
24.339866078258236,Unknown,10.0,6.847305724140066,2.6854108728861075, No ,87.47993380250344,3.060233898366945, Good ,7.163500091657051,unknown, Poor ,5.086816567023051, Yes ,100.0,5994
22.65825219123156,Male,2.1,0.8112457162719022,6.025223241242556,No,73.39977678033085,6.107519738616999,unknown,3.156059634652808, High School ,Good,7.167679079676294,No,100.0,3894
15.250608576143204,Female,5.9,4.547370767723981,3.461870273235744,No,78.77112856226543,7.197357736255832,Fair,0.0, High School ,Good,2.0735623312665394,Yes,90.08222249042151,7946
21.31812207090692,Female,4.177133227624127,0.0,0.2852112502602579, No ,87.87890647953586,10.0,unknown,8.724229561649508, High School , Poor ,8.269742221485242,Yes,81.1857619737438,1204
23.4025594916422,Unknown,10.0,3.2098989038140635,1.9379201685990424,No,101.4922055336307,0.0,Fair,2.300003775609769,Bachelor,Poor,7.388295296297526,Yes,83.22787075619881,7904
20.508308184013487,Female,5.0,2.856341782382467,0.1852422967440143,No,87.4782942086612,1.4331851865080338,Poor,0.0,Bachelor,Good,0.1840243896004434,No,77.43607709180336,9708
21.57178470486477,Male,2.9,3.1202797910915403,2.816551777750866, Yes ,95.0111582449428,8.064339824984355,Good,6.444233040616237, Bachelor ,Average,4.095397693834912,No,70.21487836056367,1330
21.369277548443662,Unknown,4.1,3.288456101438809,1.9509264096529733, Yes ,80.92643936216668,2.2521349519468585,Good,3.308349159552958,Bachelor,Good,3.2771674290646016,No,60.6556541879284,5034
17.666534018869584,Unknown,3.5,5.6758428987703535,0.3081619401827853, No ,82.53038717901282,7.659532516905179,Fair,3.065107717864572, High School ,Good,4.055376647538938,No,61.43080197943387,1674
20.508308184013487,Unknown,2.1,2.5627202435686374,5.507617176077575, No ,72.99520383115951,6.913923864246605, Fair ,0.0,High School,Good,6.541148664409637,Yes,44.16745771535024,9889
30.536230339273093,Unknown,4.1,2.431177954546744,1.4359222753050762, No ,83.9995792423621,8.548053253540145,Good,5.742807382957444,High School,Average,3.766567779325076, No ,64.7874441683876,4475
19.17486957910624,Female,1.7,4.368538083757942,1.523759259032634,No,83.35130704349349,5.88456165722802, Good ,3.128460916037118,Bachelor,Average,5.322320717344688,Yes,40.970857292802215,8400
25.36369771739269,Unknown,5.3,4.979489034545714,0.9582759823419468, No ,94.43348808683484,6.107519738616999,Good,1.8914173452978909,High School,Poor,1.7764950476586234,No,87.19911582501203,9977
24.10339282061373,Female,2.8,7.851026918234819,4.706891124583191,No,98.94445873635556,6.107519738616999,Fair,0.0,unknown, Good ,7.235876451689321, No ,39.5567451385968,5324
14.98290323386858,Unknown,3.8,0.0,0.0,No,73.21761246161115,9.594275107846112,Good,5.575375944912526,Bachelor, Good ,9.15025237908002,No,83.96641433406015,7087
16.90493383602746,Unknown,3.9,5.087438107816473,1.8988626974576543, No ,67.74325982651152,8.960150631670263,Fair,2.8929966405894287, High School , Average ,7.5696221235512064,Yes,75.97422171045858,5276
22.650534025057038,Unknown,3.1,6.502530957349912,2.639680187745331,No,83.97900932578416,6.574825780790137, Fair ,3.065107717864572,Master,Good,-3.948341644,No,100.0,3989
17.819572700642347,Unknown,4.1,0.0,2.762028705721096,No,83.97900932578416,0.0552789555010235,Good,3.3722530916178908, Master , Good ,8.935924280948527,Yes,75.00114495080004,7583
23.74202174280305,Unknown,10.0,6.212013809656102,1.9379201685990424,No,82.78688884674804,6.387350134413197,Good,2.107533446385048,unknown,Good,-1.248660025, Yes ,52.04406482948143,2404
14.114548659173323,Male,4.8,3.992351996562856,4.606972257225287, Yes ,83.97900932578416,6.107519738616999, Fair ,7.206015849434774, High School , Good ,5.055501666813198,Yes,82.81772143578331,7184
17.64640734595894,Male,1.5,0.6699724765745052,4.421570487269712,No,85.46033290716018,5.377100964011814,Fair,3.293609481485716,High School,Good,12.80280930443345,No,57.13822004214769,8998
22.51624651358382,Unknown,3.7,2.5627202435686374,6.76839335816386,No,105.55355559762918,6.649366524086498,Good,2.162451934259961,Bachelor, Average ,10.903589320918666,No,83.16737721427369,9059
15.642869167768982,Unknown,4.1,0.0,5.218583612333606,Yes,85.20460691935722,6.107519738616999, Fair ,0.0, High School ,Good,3.516817867148859,No,83.94684939323744,4150
21.82336431104517,Unknown,2.0,4.0132432215884455,1.9379201685990424,No,84.121003205446,5.609710959006583,Good,0.0,unknown,Good,9.271880587260434,Yes,39.79166123388942,4745
26.32955873543364,Unknown,7.632200330886949,0.0,5.984519822372809,Yes,78.71352617297778,2.5, Good ,2.0961042128053515,Bachelor,Average,3.8225021719234906, No ,53.97951337312168,1821
21.064436955333885,Male,4.3,0.0,6.099609587617221,No,86.00366994279145,2.7194518327126347,Poor,1.810404757574476,High School,Poor,4.989797195954995,No,67.48751710257598,3395
11.523260970724811,Unknown,4.1,8.813953322394468,0.0,No,100.53582343966244,4.659216715409949,Good,0.0,unknown,Good,-0.479233472,Yes,81.62255154118738,2465
25.10665216107319,Female,4.0,7.010972399107779,2.951372233612379, No ,83.97900932578416,5.012810133935246,Fair,8.147790999751471,Bachelor, Average ,2.009965362202592,Yes,73.9264637998906,6860
20.508308184013487,Male,4.1,3.201884728657786,0.1880772676818566,No,83.97900932578416,5.195926340211958,Fair,0.9840802143826388,Bachelor,Poor,9.676329358098128,No,70.83797496271605,4016
18.518359726494243,Female,5.2,2.62843650320381,1.9379201685990424, No ,100.06141067249906,5.516293923374052, Good ,3.065107717864572,High School,Poor,5.322320717344688,No,74.65861883889774,3338
23.542829562993106,Unknown,4.1,4.807609647101364,0.7597476825040669, No ,93.87071827939673,6.107519738616999, Poor ,6.727921956301068,Bachelor, Average ,7.453808339765652,No,87.40290044302417,6230
20.508308184013487,Female,3.1,8.296707960607577,0.9007225042501026,No,86.09105730175389,3.843685762734725,Fair,2.739124206820874,Master,Average,-0.530514476,Yes,100.0,8844
17.38942878757862,Male,4.5,3.47715698896052,2.8476501122513405,Yes,88.77391401115244,5.98923786944556,Good,0.0, Master ,Good,0.8223289480612878,Yes,58.6549597341095,7409
18.17225108137577,Unknown,6.3,11.04480275117775,1.9379201685990424,No,86.35407907546401,8.374307688941604,unknown,6.093581474279933,unknown,Good,6.292492946231307, No ,97.49054136238716,8332
19.222906698169066,Unknown,3.3,5.329085242976085,8.274080072076522,No,55.81922941888256,0.0, Poor ,5.219804368251595, High School ,Poor,5.322320717344688,No,66.90665132752365,5754
22.667454255254903,Unknown,4.1,6.984590290024572,2.095559377460862,No,94.3607929642933,10.54943332347023,Good,0.1374073372245972,Bachelor,Average,5.322320717344688,No,46.93852858800416,2965
20.508308184013487,Female,5.2,0.0,1.9379201685990424,Yes,84.27752755006702,5.367233000145965,Good,12.79034418866111,High School,Average,6.02528318639448, No ,100.0,1785
20.508308184013487,Female,4.1,0.379892018558805,4.553290284255706, Yes ,87.7261746740281,2.0383225195518038,Poor,0.2999121896856065, High School , Average ,3.171985502703866,No,66.27102942347899,1929
19.405529767866955,Female,0.2,9.280539552477826,0.53050564649438,Yes,76.64899569215657,4.740294744203405,unknown,1.4520895349552072,Master,Good,4.3099794649064, Yes ,37.494881287494586,1971
20.508308184013487,Unknown,5.546373048533473,0.2101957959294074,0.0,No,82.57881051092133,4.8,Good,6.204022817567042,High School,Average,-0.11139088, No ,88.22522656465813,3059
13.808123562096805,Unknown,10.0,5.377116671203224,4.919435341991571,No,82.66793240735986,6.107519738616999, Fair ,0.0796908359478432,unknown,Good,7.057031099578039,No,51.91200184835135,7481
